13.148,-3.9789,25.906,12,0.78338,5,0.78338,0.177002550888185,0.000192729591836735
19.12,-5.2406,31.005,12,5.2578,5,5.2578,0.444566584622515,0.000192729591836735
18.835,-5.2161,33.206,12,3.4847,5,3.4847,0.350830608956452,0.000192729591836735
22.605,-5.4185,35.727,12,3.2407,5,3.2407,0.298820217577006,0.000192729591836735
19.979,-4.1021,35.801,12,1.6389,5,1.6389,0.36597600468341,0.000192729591836735
25.186,-3.9881,23.244,12,8.8843,5,9.2942,0.425119127320503,0.000192729591836735
22.597,4.2924,26.067,12,5.7874,5,5.7874,0.321482824570968,0.000192729591836735
20.684,7.1157,27.924,12,2.6494,5,2.6494,0.390014741398652,0.000192729591836735
19.209,6.1391,27.636,12,1.8788,5,1.8788,0.430060597591429,0.000192729591836735
21.964,4.975,25.157,12,5.4281,5,5.4281,0.206174505840416,0.000192729591836735
14.899,6.4373,12.567,12,1.277,5,1.277,0.407044427300801,0.000192729591836735
14.993,4.7566,13.492,12,0.80616,5,0.80616,0.412661030765968,0.000192729591836735
16.663,-20.73,32.535,12,2.693,5,2.693,0.326158791684846,0.000192729591836735
19.285,-18.155,33.829,12,5.5208,5,5.5208,0.39710865502752,0.000192729591836735
15.354,-16.025,36.256,12,1.2447,5,1.2447,0.360094973849605,0.000192729591836735
16.018,-17.811,36.908,12,1.2671,5,1.2671,0.427983547613118,0.000192729591836735
17.746,-9.1957,28.771,12,5.48,5,5.48,0.105751681331071,0.000192729591836735
19.389,-30.186,25.641,12,0.28249,5,2.7229,0.374571412235784,0.000192729591836735
25.05,-22.634,23.955,12,0.428,5,5.4811,0.286593272101838,0.000192729591836735
21.861,-24.287,33.706,12,3.7231,5,3.7231,0.45341922823691,0.000192729591836735
19.317,-21.156,34.174,12,4.7534,5,4.7534,0.47271297460254,0.000192729591836735
15.585,-22.647,32.496,12,1.3027,5,1.3027,0.287134435757738,0.000192729591836735
15.831,-24.067,34.103,12,0.97915,5,0.97915,0.471026842661865,0.000192729591836735
15.785,-28.495,30.707,12,0.47318,5,0.47318,0.405424831476587,0.000192729591836735
29.521,-18.299,32.923,12,0.63735,5,0.63735,0.311927550393606,0.000192729591836735
24.168,-19.969,35.85,12,2.2643,5,2.2643,0.491951399108699,0.000192729591836735
24.624,-18.428,34.235,12,3.3696,5,3.3696,0.317997601487741,0.000192729591836735
21.33,-19.486,33.007,12,6.2085,5,6.2085,0.311855893517594,0.000192729591836735
24.919,-24.802,31.829,12,2.9257,5,2.9257,0.430115512213401,0.000192729591836735
23.938,-24.514,33.465,12,2.5799,5,2.5799,0.449610501666287,0.000192729591836735
21.535,-19.526,23.527,12,1.777,5,3.225,0.162148954566228,0.000192729591836735
29.181,-25.024,26.257,12,0.1317,5,2.1363,0.271190705911879,0.000192729591836735
30.13,-16.116,31.779,12,0.95223,5,0.95223,0.442799458430917,0.000192729591836735
26.903,-7.1645,35.453,12,1.3198,5,1.3198,0.406625021498388,0.000192729591836735
26.804,-8.639,36.885,12,0.65884,5,0.65884,0.408186907775018,0.000192729591836735
26.622,-12.274,35.33,12,1.6251,5,1.6251,0.382897077311375,0.000192729591836735
25.927,-12.827,33.178,12,3.5734,5,3.5734,0.472663230791043,0.000192729591836735
27.044,-10.893,27.207,12,5.0102,5,6.2704,0.453586199556934,0.000192729591836735
28.189,-9.6556,26.513,12,4.7656,5,5.7981,0.341544093887632,0.000192729591836735
23.432,-3.4509,22.966,12,8.8399,5,8.8399,0.481187085250288,0.000192729591836735
23.294,-6.4046,37.152,12,2.5514,5,2.5514,0.439183711710875,0.000192729591836735
21.426,-9.8339,37.888,12,2.1509,5,2.1509,0.469659280689781,0.000192729591836735
21.221,-7.778,37.679,12,1.8507,5,1.8507,0.335933776733915,0.000192729591836735
16.21,-11.495,29.149,12,4.0347,5,4.0347,0.155724675798258,0.000192729591836735
19.27,-17.641,38.122,12,1.9484,5,1.9484,0.424745746592973,0.000192729591836735
18.853,-15.729,38.042,12,1.9486,5,1.9486,0.394218527896785,0.000192729591836735
20.886,-18.461,32.979,12,6.7808,5,6.7808,0.282545060607931,0.000192729591836735
23.724,-17.291,34.646,12,3.7788,5,3.7788,0.299434304197343,0.000192729591836735
23.322,-18.834,36.061,12,2.8596,5,2.8596,0.466748473203838,0.000192729591836735
26.219,-13.092,34.601,12,2.395,5,2.395,0.493964776852889,0.000192729591836735
26.002,-13.181,36.914,12,1.0401,5,1.0401,0.331076158482915,0.000192729591836735
26.184,-29.11,24.651,13,1.0112,5,2.803,0.401959434926324,0.000192729591836735
25.673,-29.926,23.683,13,2.2131,5,3.1405,0.415635792081995,0.000192729591836735
27.693,-31.953,19.574,13,2.6579,5,2.6579,0.382655766450646,0.000192729591836735
27.53,-30.788,21.056,13,2.6718,5,2.6718,0.457559537532317,0.000192729591836735
24.864,-32.003,21.292,13,3.6922,5,3.6922,0.431763130783504,0.000192729591836735
24.92,-32.728,20.169,13,3.5941,5,3.5941,0.397843959947611,0.000192729591836735
29.084,-23.842,11.252,13,1.0404,5,1.0404,0.451228340201064,0.000192729591836735
30.679,-23.35,11.088,13,2.3424,5,2.3424,0.361411038493977,0.000192729591836735
22.377,-33.865,13.01,13,0.99522,5,0.99522,0.469031412854573,0.000192729591836735
21.983,-33.947,12.01,13,1.7933,5,1.7933,0.353763818880126,0.000192729591836735
18.538,-34.051,12.877,13,3.2732,5,3.2732,0.385570489846717,0.000192729591836735
18.509,-33.851,13.989,13,2.7981,5,2.7981,0.491064747020757,0.000192729591836735
26.967,-36.758,2.8199,13,3.4381,5,3.4381,0.209881047966705,0.000192729591836735
32.008,-33.444,1.1385,13,2.0467,5,2.0467,0.40883843443699,0.000192729591836735
32.024,-32.95,2.2243,13,1.265,5,1.265,0.400948728682993,0.000192729591836735
30.461,-35.17,1.7819,13,2.03,5,2.03,0.48163296446384,0.000192729591836735
27.148,-35.723,15.129,13,2.9074,5,2.9074,0.479217905701163,0.000192729591836735
27.055,-34.687,16.616,13,2.703,5,2.703,0.430105199507477,0.000192729591836735
28.171,-37.364,11.484,13,2.2455,5,2.2455,0.406464577830652,0.000192729591836735
27.694,-36.692,12.876,13,2.6281,5,2.6281,0.443328884976007,0.000192729591836735
31.386,-20.474,9.7056,13,2.1151,5,2.1151,0.317420643441725,0.000192729591836735
38.146,-30.72,-0.56838,13,0.66596,5,0.66596,0.416120170412474,0.000192729591836735
38.505,-29.889,0.8048,13,1.5192,5,1.5192,0.413740263413169,0.000192729591836735
33.598,-9.9208,2.4033,13,2.8712,5,2.8712,0.355970802662991,0.000192729591836735
35.489,-16.746,3.9803,13,3.0394,5,3.0394,0.494479447943973,0.000192729591836735
36.695,-17.97,4.6761,13,4.2388,5,4.2388,0.17275441908828,0.000192729591836735
32.469,-11.718,2.0892,13,1.0833,5,1.0833,0.350989203370032,0.000192729591836735
27.811,-8.3877,4.261,13,0.93805,5,0.93805,0.417499935363736,0.000192729591836735
33.415,-8.3501,12.436,13,1.8246,5,5.7512,0.175855099162728,0.000192729591836735
26.626,-13.221,11.545,13,0.35271,5,0.35271,0.0511158800463928,0.000192729591836735
30.301,-19.273,7.6988,13,0.26958,5,0.26958,0.306481301036855,0.000192729591836735
23.876,12.465,-30.295,16,5.703,7,5.703,0.391846540609095,0.000184292146073036
27.845,6.0252,-29.882,16,7.2692,7,7.2692,0.295453240539365,0.000184292146073036
32.365,8.3855,-38.1,16,4.6018,7,4.6018,0.494492696915535,0.000184292146073036
33.649,8.1888,-37.271,16,4.0738,7,4.0738,0.192910562135408,0.000184292146073036
35.386,8.5381,-43.357,16,1.0762,7,2.46,0.475133913914776,0.000184292146073036
34.98,6.6033,-42.445,16,1.9503,7,3.6287,0.297345361077775,0.000184292146073036
30.065,4.5031,-39.799,16,2.6301,7,8.7205,0.417181916223542,0.000184292146073036
31.499,3.4527,-40.775,16,1.9151,7,8.2358,0.420040839885541,0.000184292146073036
25.187,10.49,-41.997,16,0.3686,7,8.4504,0.291873283638577,0.000184292146073036
27.266,15.754,-43.134,16,0.10426,7,3.2645,0.306673691720873,0.000184292146073036
21.937,8.9829,-45.138,16,3.2966,7,9.2441,0.383313391802933,0.000184292146073036
28.094,3.6442,-41.516,16,0.70401,7,10.766,0.412145714296857,0.000184292146073036
27.055,4.476,-40.612,16,1.0449,7,10.969,0.384893710366738,0.000184292146073036
24.965,3.1693,-40.838,16,0.64982,7,9.6171,0.434230805044172,0.000184292146073036
26.058,1.8232,-41.933,16,0.071447,7,10.668,0.394079840149884,0.000184292146073036
24.776,-1.8031,-41.64,16,0.25241,7,9.3219,0.254873319591728,0.000184292146073036
26.909,-3.0244,-38.58,16,0.44287,7,7.8168,0.371772792770765,0.000184292146073036
23.884,-1.8084,-30.92,16,3.3677,7,4.3352,0.497678160913444,0.000184292146073036
17.017,-1.6962,-32.535,16,0.84873,7,0.84873,0.456898605408172,0.000184292146073036
11.757,0.43442,-36.259,16,1.4306,7,1.4306,0.496348164355355,0.000184292146073036
12.162,5.3325,-39.026,16,0.92142,7,0.92142,0.407479701051929,0.000184292146073036
18.05,9.8356,-32.1,16,4.254,7,4.254,0.410131549588815,0.000184292146073036
22.067,15.902,-39.501,16,1.8844,7,3.3574,0.321077186760855,0.000184292146073036
17.973,9.567,-31.324,16,4.0964,7,4.0964,0.34903711569568,0.000184292146073036
19.52,3.3748,-28.717,16,1.3679,7,1.3679,0.376102289754743,0.000184292146073036
20.03,2.1544,-24.439,16,0.57659,7,0.57659,0.403615686064458,0.000184292146073036
19.99,0.70886,-25.566,16,0.48667,7,0.48667,0.420060633219104,0.000184292146073036
16.547,13.475,-20.283,16,3.6748,7,3.6748,0.306004608091108,0.000184292146073036
13.836,12.014,-18.782,16,0.55494,7,0.55494,0.217948735890633,0.000184292146073036
14.971,14.261,-9.1047,16,1.6997,7,1.6997,0.46495497533219,0.000184292146073036
15.448,13.167,-9.0457,16,1.1715,7,1.1715,0.386794672921238,0.000184292146073036
23.71,9.5333,-25.947,16,5.6594,7,5.6594,0.494836929463325,0.000184292146073036
23.976,12.948,-27.745,16,5.0866,7,5.0866,0.381307724501271,0.000184292146073036
29.542,11.73,-23.846,16,3.8061,7,3.8061,0.392978661663715,0.000184292146073036
20.47,15.989,-14.18,16,1.7686,7,1.7686,0.342070470827964,0.000184292146073036
18.027,15.625,-3.7581,16,1.1479,7,1.1479,0.473223783121947,0.000184292146073036
16.952,13.338,-10.17,16,2.1046,7,2.1046,0.308096249571572,0.000184292146073036
18.974,10.52,-9.2093,16,1.9845,7,1.9845,0.361782777832827,0.000184292146073036
17.228,10.894,-7.9895,16,0.85242,7,0.85242,0.434467147114824,0.000184292146073036
24.605,8.7427,-9.2099,16,1.6133,7,1.6133,0.163512892694861,0.000184292146073036
22.549,13.989,-3.6817,16,1.3526,7,1.3526,0.488663852579363,0.000184292146073036
23.088,12.82,-3.655,16,0.69777,7,0.69777,0.33702169755381,0.000184292146073036
29.413,15.977,-7.9795,16,0.93679,7,0.93679,0.332231529512876,0.000184292146073036
29.292,16.178,-9.9681,16,0.97198,7,0.97198,0.48311232134632,0.000184292146073036
32.128,9.5641,-6.6849,16,0.46751,7,0.46751,0.382859843978689,0.000184292146073036
26.807,11.379,-12.911,16,3.6483,7,3.6483,0.313931182194224,0.000184292146073036
20.939,9.2442,-4.87,16,1.1363,7,1.1363,0.432962284279982,0.000184292146073036
19.639,8.9949,-5.9091,16,1.796,7,1.796,0.403507263915389,0.000184292146073036
21.137,-0.77543,-10.895,16,0.38211,7,0.38211,0.352754023061259,0.000184292146073036
21.319,0.99358,-11.738,16,1.3127,7,1.3127,0.440428040181508,0.000184292146073036
19.647,-0.92648,-14.807,16,0.4293,7,0.4293,0.419582053093645,0.000184292146073036
19.42,-2.1599,-14.235,16,1.5551,7,1.5551,0.461682619451304,0.000184292146073036
23.916,-1.8357,-21.014,16,1.5499,7,1.5499,0.479408728111601,0.000184292146073036
23.62,-0.52794,-20.313,16,1.6612,7,1.6612,0.373836120285597,0.000184292146073036
29.458,-3.254,-17.101,16,0.51073,7,0.51073,0.39291057703465,0.000184292146073036
29.14,-3.1625,-15.167,16,0.40401,7,0.40401,0.412422686043771,0.000184292146073036
36.804,0.41253,-17.37,16,1.1587,7,1.1587,0.420356123734832,0.000184292146073036
35.619,0.15362,-19.062,16,1.4348,7,1.4348,0.401557443555753,0.000184292146073036
33.141,4.3904,-21.226,16,5.8885,7,5.8885,0.433309501091279,0.000184292146073036
33.17,4.2106,-22.247,16,5.8575,7,5.8575,0.416875384096353,0.000184292146073036
35.99,0.94038,-18.974,16,2.0588,7,2.0588,0.375970681688928,0.000184292146073036
37.884,0.81834,-19.23,16,1.8177,7,1.8177,0.417218940547681,0.000184292146073036
28.078,-0.3734,-23.613,16,1.2277,7,1.2277,0.492368733984897,0.000184292146073036
24.722,-2.9235,-26.819,16,2.5943,7,2.5943,0.498326102623611,0.000184292146073036
27.567,-5.7964,-33.909,16,0.30669,7,2.5288,0.375857895040345,0.000184292146073036
31.139,-5.8396,-34.983,16,0.2611,7,2.6069,0.284736122311404,0.000184292146073036
33.158,-3.2304,-36.911,16,0.20462,7,5.6761,0.332860840147563,0.000184292146073036
31.484,0.41963,-36.617,16,2.5333,7,8.1564,0.442626172983584,0.000184292146073036
31.865,-0.62808,-38.343,16,0.52713,7,8.5469,0.340283087295741,0.000184292146073036
36.479,5.4681,-33.07,16,3.4744,7,3.4744,0.335320056598011,0.000184292146073036
42.449,1.7722,-31.043,16,0.5693,7,0.5693,0.277790265428565,0.000184292146073036
41.13,0.97725,-30.1,16,1.1141,7,1.1141,0.482871509811825,0.000184292146073036
36.612,2.4044,-34.609,16,4.1705,7,5.1105,0.220040852756093,0.000184292146073036
28.58,7.2334,-27.187,16,5.7222,7,5.7222,0.488528409371606,0.000184292146073036
30.777,9.8498,-25.738,16,4.435,7,4.435,0.357456751028223,0.000184292146073036
32.44,8.4064,-26.43,16,4.2363,7,4.2363,0.496436396792847,0.000184292146073036
39.055,-16.339,-14.401,14,2.6323,6,2.6323,0.285797066930155,0.00032562358276644
37.549,-6.53,-18.752,14,1.2874,6,3.4091,0.0844346279034015,0.00032562358276644
35.396,1.9827,-12.21,14,0.31271,6,0.31271,0.252928581474292,0.00032562358276644
35.489,0.33355,-13.535,14,0.53777,6,0.53777,0.478566434646307,0.00032562358276644
32.847,-0.51637,-10.528,14,1.6016,6,1.6016,0.484043111765824,0.00032562358276644
33.119,1.4402,-10.026,14,0.76552,6,0.76552,0.401533721668558,0.00032562358276644
36.907,-4.7897,-8.9193,14,5.5927,6,5.5927,0.0938214526445789,0.00032562358276644
37.767,-2.9473,-11.054,14,4.3396,6,4.3396,0.0628519119676266,0.00032562358276644
31.576,-1.7837,-6.9896,14,1.6088,6,1.6088,0.419375657549932,0.00032562358276644
32.072,-2.7284,-8.6012,14,3.2575,6,3.2575,0.462556563845955,0.00032562358276644
35.269,-13.021,-14.606,14,1.3434,6,1.3434,0.397191510621864,0.00032562358276644
39.001,-15.995,-14.678,14,2.7582,6,2.7582,0.337487059646739,0.00032562358276644
41.023,-19.204,-10.579,14,3.1327,6,3.1327,0.312344559875615,0.00032562358276644
25.642,-33.279,-17.94,14,14.345,6,14.345,0.633243990271433,0.00032562358276644
27.063,-26.397,-19.279,14,10.961,6,10.461,0.817477080055733,0.00032562358276644
43.811,-35.381,-22.893,14,1.6385,6,2.0875,0.432284371836137,0.00032562358276644
43.857,-35.678,-20.782,14,1.7146,6,1.7146,0.453832438072696,0.00032562358276644
41.995,-37.221,-21.339,14,2.2501,6,2.2501,0.40970560847716,0.00032562358276644
41.625,-37.143,-22.597,14,2.1941,6,2.1941,0.482153182927507,0.00032562358276644
41.032,-21.716,-19.178,14,1.3956,6,3.0154,0.124292273384879,0.00032562358276644
41.183,-18.616,-11.707,14,3.1401,6,3.1401,0.317968007077285,0.00032562358276644
43.823,-42.27,-31.166,15,1.781,6,1.781,0.472644865909493,0.00032562358276644
44.296,-41.125,-29.781,15,1.2238,6,1.2238,0.352253291563186,0.00032562358276644
41,-34.649,-33.028,15,3.9644,6,3.9644,0.233068619847209,0.00032562358276644
38.185,-42.237,-43.253,15,0.32146,6,0.32146,0.0954480905951946,0.00032562358276644
38.03,-46.838,-45.211,15,0.25578,6,0.25578,0.486164493687228,0.00032562358276644
30.962,-47.878,-43.397,15,0.29129,6,0.29129,0.352866308227841,0.00032562358276644
31.772,-46.189,-45.991,15,0.54096,6,0.54096,0.10613594967559,0.00032562358276644
40.821,-51.545,-36.848,15,1.9653,6,1.9653,0.467574385687289,0.00032562358276644
38.582,-51.349,-35.102,15,3.1864,6,3.1864,0.468453375054368,0.00032562358276644
37.068,-52.339,-36.572,15,1.7057,6,1.7057,0.406184580245732,0.00032562358276644
36.212,-50.654,-37.12,15,1.1823,6,1.1823,0.358325511575662,0.00032562358276644
34.299,-49.267,-37.754,15,0.31056,6,0.31056,0.494575848323333,0.00032562358276644
36.322,-49.962,-41.015,15,3.0419,6,3.0419,0.376966821543243,0.00032562358276644
38.044,-46.442,-42.054,15,1.4133,6,1.4133,0.312134652394572,0.00032562358276644
41.331,-43.479,-41.533,15,0.44331,6,0.44331,0.401796351710535,0.00032562358276644
43.054,-44.284,-40.185,15,2.105,6,2.105,0.399040533315214,0.00032562358276644
43.546,-48.494,-38.302,15,1.3201,6,1.3201,0.475116293736813,0.00032562358276644
44.051,-43.808,-34.724,15,2.1474,6,2.1474,0.278780517366747,0.00032562358276644
41.098,-43.02,-36.133,15,4.582,6,4.582,0.387581426582484,0.00032562358276644
42.426,-41.266,-36.159,15,4.1064,6,4.1064,0.417157139548853,0.00032562358276644
42.122,-37.532,-31.833,15,4.3407,6,4.6177,0.418774828201832,0.00032562358276644
34.141,-47.281,-28.925,15,2.4993,6,2.4993,0.268487341117236,0.00032562358276644
30.665,-47.201,-35.868,15,3.0368,6,3.0368,0.307572015551801,0.00032562358276644
34.162,-49.558,-33.01,15,1.4466,6,1.4466,0.365882655702164,0.00032562358276644
41.756,-28.541,-45.967,15,9.2964,6,9.2964,0.600587210184432,0.00032562358276644
41.312,-7.7672,-31.087,15,0.45589,6,0.45589,0.442450116414782,0.00032562358276644
37.91,-4.2496,-29.069,15,0.43623,6,0.43623,0.445273867443118,0.00032562358276644
38.221,-3.6213,-26.888,15,0.10559,6,0.10559,0.470749466578276,0.00032562358276644
35.944,-7.9242,-16.657,15,0.52232,6,3.101,0.424731013301897,0.00032562358276644
36.445,-8.5828,-18.319,15,0.84065,6,2.2447,0.369094079786754,0.00032562358276644
39.702,-7.8411,-17.034,15,1.3166,6,5.0374,0.170412998969972,0.00032562358276644
36.679,-2.2748,-18.939,15,0.75024,6,0.75024,0.406601108013356,0.00032562358276644
36.063,-2.4765,-16.987,15,0.12492,6,1.3401,0.457479974133595,0.00032562358276644
44.417,-18.959,-24.766,15,2.6244,6,2.7992,0.380444979657271,0.00032562358276644
37.058,-21.65,-29.359,15,1.3409,6,1.3409,0.369825636507284,0.00032562358276644
46.78,-36.778,-30.817,15,0.77316,6,0.77316,0.340127569461041,0.00032562358276644
46.427,-36.651,-32.102,15,1.419,6,1.419,0.441101962165903,0.00032562358276644
42.043,-29.718,-27.155,15,3.1353,6,3.3983,0.47813975158418,0.00032562358276644
40.62,-30.612,-27.856,15,1.8439,6,1.8439,0.359700149882647,0.00032562358276644
39.322,-26.494,-34.087,15,0.60593,6,0.60593,0.41574028577803,0.00032562358276644
47.34,-34.541,-35.952,15,1.2807,6,1.2807,0.495966146706888,0.00032562358276644
48.152,-33.022,-36.501,15,0.3944,6,0.3944,0.277487828654259,0.00032562358276644
22.083,-19.11,-47.104,17,4.1705,7,4.1705,0.345818368305229,0.000184292146073036
20.745,-15.624,-47.811,17,5.8127,7,5.8127,0.443285775310872,0.000184292146073036
24.917,-12.665,-42.646,17,3.7877,7,8.7801,0.395068748329756,0.000184292146073036
26.016,-17.959,-42.081,17,4.7522,7,5.9785,0.367553870738119,0.000184292146073036
27.549,-19.117,-34.031,17,1.4076,7,1.4076,0.343409716885224,0.000184292146073036
25.545,-19.916,-34.358,17,1.2146,7,1.2146,0.451858171199353,0.000184292146073036
27.253,-19.386,-33.317,17,0.82743,7,0.82743,0.496392944126676,0.000184292146073036
29.245,-18.489,-33.287,17,0.74616,7,1.7858,0.418642596636659,0.000184292146073036
30.368,-14.558,-32.429,17,0.099601,7,0.099601,0.415290894417184,0.000184292146073036
29.021,-13.321,-31.455,17,0.43814,7,0.43814,0.417569181586811,0.000184292146073036
28.623,-11.358,-32.495,17,0.29001,7,0.29001,0.470857444007182,0.000184292146073036
29.452,-10.777,-34.667,17,0.70517,7,1.5515,0.45893989926055,0.000184292146073036
22.628,-8.0332,-36.326,17,3.3603,7,4.446,0.481325008280399,0.000184292146073036
24.767,-7.6768,-36.88,17,2.8699,7,5.4656,0.295684539890074,0.000184292146073036
18.958,-12.576,-32.071,17,1.0744,7,1.0744,0.493782314738829,0.000184292146073036
18.63,-11.038,-30.305,17,1.4247,7,1.4247,0.343382699101376,0.000184292146073036
20.673,-10.06,-26.45,17,0.85498,7,0.85498,0.433491696946266,0.000184292146073036
22.927,-10.423,-26.862,17,1.0713,7,1.0713,0.4396935161005,0.000184292146073036
16.174,-5.0319,-29.657,17,0.28353,7,0.28353,0.342918735692019,0.000184292146073036
16.068,-6.3423,-28.892,17,1.3149,7,1.3149,0.452889793863725,0.000184292146073036
15.627,-9.0474,-31.952,17,1.1483,7,1.1483,0.33044095332002,0.000184292146073036
14.769,-9.4272,-34.06,17,1.3332,7,1.3332,0.48993080782742,0.000184292146073036
22.539,-6.185,-38.269,17,2.6656,7,5.1073,0.35523347109452,0.000184292146073036
11.98,-2.1662,-41.686,17,1.3847,7,2.9988,0.367633809616592,0.000184292146073036
11.302,-4.0492,-41.293,17,2.8356,7,2.8356,0.472900330586474,0.000184292146073036
10.399,-3.7068,-41.268,17,1.909,7,1.909,0.474184587142524,0.000184292146073036
11.244,-1.6533,-41.474,17,1.1969,7,2.2542,0.363630418840434,0.000184292146073036
15.184,-6.221,-47.268,17,2.9633,7,6.6211,0.374578827813163,0.000184292146073036
12.865,-7.5451,-57.63,17,1.7236,7,3.0052,0.309223141049085,0.000184292146073036
20.908,-8.7356,-44.845,17,5.4064,7,9.332,0.415941509041169,0.000184292146073036
18.743,-13.575,-48.794,17,6.1134,7,6.1134,0.419213112601589,0.000184292146073036
15.655,-12.557,-50.026,17,4.2764,7,4.2764,0.352050824969845,0.000184292146073036
50.595,-37.347,-50.241,18,0.69633,7,0.69633,0.450294128499839,0.000184292146073036
41.651,-34.57,-45.382,18,5.4619,7,5.4619,0.327317199911126,0.000184292146073036
51.292,-32.662,-56.515,18,1.9191,7,1.9191,0.330507856333844,0.000184292146073036
51.284,-33.91,-54.742,18,1.5352,7,1.5352,0.489869638787428,0.000184292146073036
43.361,-28.566,-57.835,18,0.58013,7,1.7306,0.25153158920267,0.000184292146073036
35.927,-15.455,-36.615,18,0.4703,7,2.741,0.205506497788013,0.000184292146073036
43.347,-39.034,-42.198,18,0.36666,7,0.36666,0.401974174245929,0.000184292146073036
36.404,-28.901,-45.322,18,5.2687,7,7.5701,0.168045341878484,0.000184292146073036
45.578,-35.701,-45.659,18,3.5681,7,3.5681,0.285402848839322,0.000184292146073036
45.284,-36.773,-44.862,18,3.7295,7,3.7295,0.483467438901436,0.000184292146073036
44.242,-35.94,-46.918,18,5.1954,7,5.1954,0.152215261722201,0.000184292146073036
46.25,-35.919,-43.376,18,2.8327,7,2.8327,0.450311308650655,0.000184292146073036
46.236,-35.361,-44.828,18,2.8701,7,2.8701,0.350758731061653,0.000184292146073036
45.986,-25.76,-40.222,18,3.1102,7,3.1102,0.21296071883562,0.000184292146073036
34.539,-45.553,-45.023,18,0.39243,7,0.39243,0.416790143826148,0.000184292146073036
40.182,-44.47,-50.43,18,4.2155,7,4.2155,0.301949146322192,0.000184292146073036
37.665,-44.917,-50.118,18,2.9003,7,2.9003,0.370254447340887,0.000184292146073036
39.856,-31.359,-46.069,18,5.4904,7,7.9438,0.379604619980888,0.000184292146073036
41.665,-37.978,-44.281,18,2.9259,7,2.9259,0.267179460098586,0.000184292146073036
42.71,-40.216,-44.111,18,2.115,7,2.115,0.384577181188326,0.000184292146073036
42.297,-40.45,-45.197,18,2.7956,7,2.7956,0.444042990019013,0.000184292146073036
39.416,-37.04,-40.119,18,0.75583,7,0.75583,0.283873329494648,0.000184292146073036
37.588,-45.994,-44.857,18,0.35086,7,0.35086,0.324821478130064,0.000184292146073036
39.952,-45.85,-44.164,18,0.30573,7,0.30573,0.31457835451482,0.000184292146073036
35.395,-31.93,-41.272,18,3.8971,7,3.8971,0.489543893019583,0.000184292146073036
37.104,-32.66,-40.352,18,2.5344,7,2.5344,0.25173624957463,0.000184292146073036
39.754,-39.379,-58.222,18,1.9092,7,1.9092,0.149644194132916,0.000184292146073036
41.475,-32.983,-57.173,18,0.44798,7,0.44798,0.270358496650044,0.000184292146073036
43.633,-35.904,-55.836,18,2.182,7,2.182,0.290095929213162,0.000184292146073036
43.517,-36.682,-53.734,18,3.7857,7,3.7857,0.491657210241839,0.000184292146073036
40.808,-36.401,-46.354,18,5.6148,7,5.6148,0.307547858322459,0.000184292146073036
39.298,-39.945,-48.975,18,5.123,7,5.123,0.354084331182279,0.000184292146073036
40.938,-40.775,-48.542,18,5.7399,7,5.7399,0.447417378888066,0.000184292146073036
39.063,-43.758,-50.16,18,3.7674,7,3.7674,0.467033384312308,0.000184292146073036
38.154,-41.898,-49.75,18,3.6818,7,3.6818,0.28592046590523,0.000184292146073036
35.317,-41.009,-51.603,18,0.60419,7,0.60419,0.476232649586211,0.000184292146073036
36.571,-42.526,-52.626,18,0.51135,7,0.51135,0.306569776140531,0.000184292146073036
49.704,-4.1413,-70.59,19,0.31706,7,0.31706,0.444635923040822,0.000184292146073036
46.556,-1.4934,-71.649,19,0.24156,7,0.24156,0.389728705321064,0.000184292146073036
43.95,2.4059,-66.235,19,1.6741,7,1.6741,0.27601463109781,0.000184292146073036
45.977,0.35319,-57.458,19,0.40271,7,0.40271,0.18854217454723,0.000184292146073036
44.864,-8.9912,-53.147,19,3.7204,7,3.7204,0.475154756878245,0.000184292146073036
47.348,-12.165,-58.446,19,3.4746,7,3.4746,0.342141457832079,0.000184292146073036
47.361,-11.498,-60.494,19,3.6601,7,3.6601,0.454401652061872,0.000184292146073036
45.082,-6.2962,-67.393,19,0.25747,7,0.25747,0.46794445933824,0.000184292146073036
46.648,-6.9829,-68.937,19,0.24439,7,0.24439,0.399215927392255,0.000184292146073036
50.279,-8.9963,-69.091,19,0.56998,7,0.56998,0.459688078180569,0.000184292146073036
50.51,-9.8659,-66.878,19,0.91641,7,0.91641,0.437843776587285,0.000184292146073036
37.432,-9.2293,-52.43,19,8.8244,7,8.8244,0.388387013110914,0.000184292146073036
33.449,-9.4319,-53.375,19,4.8924,7,7.0259,0.15704395372363,0.000184292146073036
30.176,-7.5695,-59.333,19,2.1574,7,2.4282,0.0970531325028559,0.000184292146073036
31.12,-6.5792,-62.431,19,0.70528,7,0.70528,0.282038807807863,0.000184292146073036
42.359,2.1404,-66.009,19,1.0229,7,3.0149,0.336995749412754,0.000184292146073036
42.974,-1.0952,-68.457,19,0.81145,7,0.81145,0.416935880959946,0.000184292146073036
42.934,0.60785,-69.75,19,0.76549,7,0.76549,0.46764393541891,0.000184292146073036
38.625,-1.4634,-58.928,19,4.7536,7,6.7389,0.337189021955538,0.000184292146073036
28.115,-4.5061,-50.495,19,1.5437,7,10.332,0.474954237068403,0.000184292146073036
30.214,-1.9158,-43.419,19,2.4203,7,11.471,0.496697659425489,0.000184292146073036
35.877,4.0846,-47.769,19,1.0675,7,5.5458,0.354484132309322,0.000184292146073036
