1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.205007078947368,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.210197131578947,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.215387184210526,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.220577236842105,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.225767289473684,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.230957342105263,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.236147394736842,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.241337447368421,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.2465275,1,80,0.1,1.63,0.035,0.07,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0525,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0543421052631579,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0561842105263158,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0580263157894737,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0598684210526316,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0617105263157895,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0635526315789474,18.296296,0.2,37.522862,0,7
1.030247,0.146296,7.299726,0.2,0.146296,0.2,0.088323,0.197222,1,80,0.1,1.63,0.035,0.0653947368421053,18.296296,0.2,37.522862,0,7
