12.111600, 12.121500, 12.054900, 12.101200, 12.175400, 12.065700, 12.104600, 12.092800, 12.097200, 12.070700, 12.092900, 12.083300, 12.089100, 12.039000, 12.063200, 12.056100, 12.024200, 12.023300, 12.088900, 11.998300
12.155700, 5.637300, 5.642200, 5.652700, 5.684600, 5.621300, 5.648800, 5.670800, 5.700200, 5.660300, 5.678800, 5.721700, 5.709200, 5.696500, 5.724400, 5.766900, 5.721400, 5.736400, 5.789200, 5.739800
12.190000, 5.032800, 4.898100, 4.910000, 4.940700, 4.874000, 4.900400, 4.936200, 4.955500, 4.901900, 4.935400, 4.970600, 4.955600, 4.954600, 4.971300, 5.013200, 4.973500, 4.996600, 5.029100, 4.993000
12.222600, 5.056300, 4.802600, 4.822600, 4.855300, 4.781100, 4.809700, 4.846500, 4.863200, 4.812100, 4.839300, 4.883000, 4.866600, 4.864600, 4.880200, 4.925500, 4.888800, 4.909500, 4.936800, 4.907500
12.252200, 5.082000, 4.821700, 4.810600, 4.845400, 4.770400, 4.796300, 4.832400, 4.853000, 4.800300, 4.825700, 4.871100, 4.854000, 4.853100, 4.867800, 4.913900, 4.876000, 4.896700, 4.924900, 4.894100
12.275600, 5.106200, 4.845500, 4.813200, 4.839900, 4.765600, 4.790700, 4.827500, 4.847700, 4.796000, 4.821000, 4.866800, 4.849000, 4.846300, 4.861800, 4.910400, 4.871700, 4.891600, 4.919300, 4.888700
12.291500, 5.124000, 4.870700, 4.838500, 4.840300, 4.765600, 4.790500, 4.827200, 4.848100, 4.795900, 4.821400, 4.866800, 4.848300, 4.846200, 4.861600, 4.910500, 4.871700, 4.891000, 4.919300, 4.888900
12.307700, 5.139500, 4.891900, 4.861200, 4.914200, 4.954600, 4.976800, 5.015000, 5.031800, 4.988700, 5.013500, 5.053000, 5.039900, 5.040100, 5.054600, 5.107600, 5.053900, 5.082900, 5.118900, 5.085700
12.321400, 5.154900, 4.912600, 4.881200, 4.961500, 5.279800, 5.359000, 5.396700, 5.402600, 5.381600, 5.387500, 5.432900, 5.418000, 5.414000, 5.419300, 5.491600, 5.439800, 5.456500, 5.497300, 5.456600
12.334500, 5.166300, 4.928800, 4.900000, 5.010600, 5.365700, 5.937300, 5.976700, 5.995800, 5.968100, 5.970500, 6.024300, 6.004600, 5.993000, 6.009000, 6.083000, 6.027300, 6.034600, 6.071900, 6.048900
12.343900, 5.178900, 4.942500, 4.915800, 5.056200, 5.461100, 6.580200, 7.031800, 7.076500, 7.032700, 7.052100, 7.074800, 7.087900, 7.076400, 7.069300, 7.140100, 7.085300, 7.102000, 7.128900, 7.113000
12.355000, 5.191100, 4.957600, 4.931100, 5.115900, 5.576700, 6.764800, 8.409500, 8.414200, 8.402900, 8.422400, 8.432900, 8.426500, 8.422600, 8.434600, 8.489900, 8.430700, 8.452200, 8.508200, 8.466800
12.365300, 5.199900, 4.968500, 4.943400, 5.169000, 5.694000, 7.031800, 8.880200, 9.592900, 9.581600, 9.594500, 9.611400, 9.573300, 9.603100, 9.582700, 9.651700, 9.571200, 9.586400, 9.684500, 9.619900
12.376400, 5.207600, 4.978700, 4.953800, 5.229600, 5.826700, 7.274400, 9.234300, 10.213700, 10.191900, 10.163600, 10.178800, 10.164700, 10.178300, 10.192500, 10.235500, 10.113700, 10.172800, 10.254400, 10.194500
